subj,session,trial,rt,object_response,category,condition,imagename
resnet50,4,1137,NaN,knife,keyboard,40,4977_lp_dnn_40_keyboard_10_n03085013_23269.png
resnet50,4,1138,NaN,knife,keyboard,40,4978_lp_dnn_40_keyboard_10_n04505470_1416.png
resnet50,4,1139,NaN,knife,keyboard,40,4979_lp_dnn_40_keyboard_10_n04505470_1537.png
resnet50,4,1140,NaN,knife,keyboard,40,4980_lp_dnn_40_keyboard_10_n03085013_15887.png
resnet50,4,1141,NaN,knife,elephant,40,4981_lp_dnn_40_elephant_10_n02504013_1502.png
resnet50,4,1142,NaN,knife,elephant,40,4982_lp_dnn_40_elephant_10_n02504013_5734.png
resnet50,4,1143,NaN,knife,elephant,40,4983_lp_dnn_40_elephant_10_n02504013_1500.png
resnet50,4,1144,NaN,knife,elephant,40,4984_lp_dnn_40_elephant_10_n02504458_5827.png
resnet50,4,1145,NaN,knife,elephant,40,4985_lp_dnn_40_elephant_10_n02504458_6135.png
resnet50,4,1146,NaN,knife,elephant,40,4986_lp_dnn_40_elephant_10_n02504458_326.png
resnet50,4,1147,NaN,knife,elephant,40,4987_lp_dnn_40_elephant_10_n02504458_5565.png
resnet50,4,1148,NaN,knife,elephant,40,4988_lp_dnn_40_elephant_10_n02504458_5346.png
resnet50,4,1149,NaN,knife,elephant,40,4989_lp_dnn_40_elephant_10_n02504013_6243.png
resnet50,4,1150,NaN,knife,elephant,40,4990_lp_dnn_40_elephant_10_n02504458_4320.png
resnet50,4,1151,NaN,knife,bicycle,40,4991_lp_dnn_40_bicycle_10_n03792782_1116.png
resnet50,4,1152,NaN,knife,bicycle,40,4992_lp_dnn_40_bicycle_10_n03792782_51169.png
resnet50,4,1153,NaN,knife,bicycle,40,4993_lp_dnn_40_bicycle_10_n02835271_916.png
resnet50,4,1154,NaN,knife,bicycle,40,4994_lp_dnn_40_bicycle_10_n03792782_8716.png
resnet50,4,1155,NaN,knife,bicycle,40,4995_lp_dnn_40_bicycle_10_n02835271_2661.png
resnet50,4,1156,NaN,knife,bicycle,40,4996_lp_dnn_40_bicycle_10_n03792782_14476.png
resnet50,4,1157,NaN,knife,bicycle,40,4997_lp_dnn_40_bicycle_10_n03792782_14605.png
resnet50,4,1158,NaN,knife,bicycle,40,4998_lp_dnn_40_bicycle_10_n03792782_1472.png
resnet50,4,1159,NaN,knife,bicycle,40,4999_lp_dnn_40_bicycle_10_n02835271_25744.png
resnet50,4,1160,NaN,knife,bicycle,40,5000_lp_dnn_40_bicycle_10_n03792782_7787.png
resnet50,4,1161,NaN,knife,airplane,40,5001_lp_dnn_40_airplane_10_n02690373_3561.png
resnet50,4,1162,NaN,knife,airplane,40,5002_lp_dnn_40_airplane_10_n02690373_3435.png
resnet50,4,1163,NaN,knife,airplane,40,5003_lp_dnn_40_airplane_10_n02690373_1363.png
resnet50,4,1164,NaN,knife,airplane,40,5004_lp_dnn_40_airplane_10_n02690373_5462.png
resnet50,4,1165,NaN,knife,airplane,40,5005_lp_dnn_40_airplane_10_n02690373_8123.png
resnet50,4,1166,NaN,knife,airplane,40,5006_lp_dnn_40_airplane_10_n02690373_9423.png
resnet50,4,1167,NaN,knife,airplane,40,5007_lp_dnn_40_airplane_10_n02690373_10931.png
resnet50,4,1168,NaN,knife,airplane,40,5008_lp_dnn_40_airplane_10_n02690373_4608.png
resnet50,4,1169,NaN,knife,airplane,40,5009_lp_dnn_40_airplane_10_n02690373_2248.png
resnet50,4,1170,NaN,knife,airplane,40,5010_lp_dnn_40_airplane_10_n02690373_13078.png
resnet50,4,1171,NaN,knife,clock,40,5011_lp_dnn_40_clock_10_n03196217_9589.png
resnet50,4,1172,NaN,knife,clock,40,5012_lp_dnn_40_clock_10_n02708093_6912.png
resnet50,4,1173,NaN,knife,clock,40,5013_lp_dnn_40_clock_10_n04548280_548.png
resnet50,4,1174,NaN,knife,clock,40,5014_lp_dnn_40_clock_10_n04548280_9755.png
resnet50,4,1175,NaN,knife,clock,40,5015_lp_dnn_40_clock_10_n04548280_8657.png
resnet50,4,1176,NaN,knife,clock,40,5016_lp_dnn_40_clock_10_n04548280_8925.png
resnet50,4,1177,NaN,knife,clock,40,5017_lp_dnn_40_clock_10_n02708093_3751.png
resnet50,4,1178,NaN,knife,clock,40,5018_lp_dnn_40_clock_10_n02708093_1384.png
resnet50,4,1179,NaN,knife,clock,40,5019_lp_dnn_40_clock_10_n03196217_7313.png
resnet50,4,1180,NaN,knife,clock,40,5020_lp_dnn_40_clock_10_n04548280_286.png
resnet50,4,1181,NaN,knife,oven,40,5021_lp_dnn_40_oven_10_n04111531_1599.png
resnet50,4,1182,NaN,knife,oven,40,5022_lp_dnn_40_oven_10_n04111531_7283.png
resnet50,4,1183,NaN,knife,oven,40,5023_lp_dnn_40_oven_10_n04111531_2051.png
resnet50,4,1184,NaN,knife,oven,40,5024_lp_dnn_40_oven_10_n04111531_9344.png
resnet50,4,1185,NaN,knife,oven,40,5025_lp_dnn_40_oven_10_n04111531_7667.png
resnet50,4,1186,NaN,knife,oven,40,5026_lp_dnn_40_oven_10_n04111531_9297.png
resnet50,4,1187,NaN,knife,oven,40,5027_lp_dnn_40_oven_10_n04111531_15852.png
resnet50,4,1188,NaN,knife,oven,40,5028_lp_dnn_40_oven_10_n04111531_6181.png
resnet50,4,1189,NaN,knife,oven,40,5029_lp_dnn_40_oven_10_n04111531_1752.png
resnet50,4,1190,NaN,knife,oven,40,5030_lp_dnn_40_oven_10_n04111531_9490.png
resnet50,4,1191,NaN,knife,chair,40,5031_lp_dnn_40_chair_10_n02791124_323.png
resnet50,4,1192,NaN,knife,chair,40,5032_lp_dnn_40_chair_10_n04099969_14056.png
resnet50,4,1193,NaN,knife,chair,40,5033_lp_dnn_40_chair_10_n03376595_19348.png
resnet50,4,1194,NaN,knife,chair,40,5034_lp_dnn_40_chair_10_n04429376_2936.png
resnet50,4,1195,NaN,knife,chair,40,5035_lp_dnn_40_chair_10_n04429376_30704.png
resnet50,4,1196,NaN,knife,chair,40,5036_lp_dnn_40_chair_10_n04429376_9388.png
resnet50,4,1197,NaN,knife,chair,40,5037_lp_dnn_40_chair_10_n03376595_2984.png
resnet50,4,1198,NaN,knife,chair,40,5038_lp_dnn_40_chair_10_n03376595_2107.png
resnet50,4,1199,NaN,knife,chair,40,5039_lp_dnn_40_chair_10_n04099969_9271.png
resnet50,4,1200,NaN,knife,chair,40,5040_lp_dnn_40_chair_10_n02791124_4566.png
resnet50,4,1201,NaN,knife,bear,40,5041_lp_dnn_40_bear_10_n02133161_1715.png
resnet50,4,1202,NaN,knife,bear,40,5042_lp_dnn_40_bear_10_n02133161_654.png
resnet50,4,1203,NaN,knife,bear,40,5043_lp_dnn_40_bear_10_n02133161_4146.png
resnet50,4,1204,NaN,knife,bear,40,5044_lp_dnn_40_bear_10_n02134084_25894.png
resnet50,4,1205,NaN,knife,bear,40,5045_lp_dnn_40_bear_10_n02134084_1821.png
resnet50,4,1206,NaN,knife,bear,40,5046_lp_dnn_40_bear_10_n02132136_21557.png
resnet50,4,1207,NaN,knife,bear,40,5047_lp_dnn_40_bear_10_n02132136_2815.png
resnet50,4,1208,NaN,knife,bear,40,5048_lp_dnn_40_bear_10_n02133161_5164.png
resnet50,4,1209,NaN,knife,bear,40,5049_lp_dnn_40_bear_10_n02134418_4128.png
resnet50,4,1210,NaN,knife,bear,40,5050_lp_dnn_40_bear_10_n02132136_2359.png
resnet50,4,1211,NaN,knife,boat,40,5051_lp_dnn_40_boat_10_n04273569_5593.png
resnet50,4,1212,NaN,knife,boat,40,5052_lp_dnn_40_boat_10_n04273569_21565.png
resnet50,4,1213,NaN,knife,boat,40,5053_lp_dnn_40_boat_10_n03344393_5874.png
resnet50,4,1214,NaN,knife,boat,40,5054_lp_dnn_40_boat_10_n04612504_7388.png
resnet50,4,1215,NaN,knife,boat,40,5055_lp_dnn_40_boat_10_n04612504_5650.png
resnet50,4,1216,NaN,knife,boat,40,5056_lp_dnn_40_boat_10_n03344393_928.png
resnet50,4,1217,NaN,knife,boat,40,5057_lp_dnn_40_boat_10_n02951358_4216.png
resnet50,4,1218,NaN,knife,boat,40,5058_lp_dnn_40_boat_10_n03662601_7847.png
resnet50,4,1219,NaN,knife,boat,40,5059_lp_dnn_40_boat_10_n03662601_23744.png
resnet50,4,1220,NaN,knife,boat,40,5060_lp_dnn_40_boat_10_n03662601_1937.png
resnet50,4,1221,NaN,knife,cat,40,5061_lp_dnn_40_cat_10_n02123597_854.png
resnet50,4,1222,NaN,knife,cat,40,5062_lp_dnn_40_cat_10_n02123394_4713.png
resnet50,4,1223,NaN,knife,cat,40,5063_lp_dnn_40_cat_10_n02123159_1253.png
resnet50,4,1224,NaN,knife,cat,40,5064_lp_dnn_40_cat_10_n02125311_47759.png
resnet50,4,1225,NaN,knife,cat,40,5065_lp_dnn_40_cat_10_n02123394_499.png
resnet50,4,1226,NaN,knife,cat,40,5066_lp_dnn_40_cat_10_n02124075_8528.png
resnet50,4,1227,NaN,knife,cat,40,5067_lp_dnn_40_cat_10_n02125311_29295.png
resnet50,4,1228,NaN,knife,cat,40,5068_lp_dnn_40_cat_10_n02123045_4181.png
resnet50,4,1229,NaN,knife,cat,40,5069_lp_dnn_40_cat_10_n02123394_6710.png
resnet50,4,1230,NaN,knife,cat,40,5070_lp_dnn_40_cat_10_n02124075_12316.png
resnet50,4,1231,NaN,knife,bottle,40,5071_lp_dnn_40_bottle_10_n04579145_4605.png
resnet50,4,1232,NaN,knife,bottle,40,5072_lp_dnn_40_bottle_10_n03937543_5711.png
resnet50,4,1233,NaN,knife,bottle,40,5073_lp_dnn_40_bottle_10_n03937543_1117.png
resnet50,4,1234,NaN,knife,bottle,40,5074_lp_dnn_40_bottle_10_n04557648_16542.png
resnet50,4,1235,NaN,knife,bottle,40,5075_lp_dnn_40_bottle_10_n04591713_1164.png
resnet50,4,1236,NaN,knife,bottle,40,5076_lp_dnn_40_bottle_10_n03937543_8030.png
resnet50,4,1237,NaN,knife,bottle,40,5077_lp_dnn_40_bottle_10_n04579145_5587.png
resnet50,4,1238,NaN,knife,bottle,40,5078_lp_dnn_40_bottle_10_n03983396_2135.png
resnet50,4,1239,NaN,knife,bottle,40,5079_lp_dnn_40_bottle_10_n04560804_13927.png
resnet50,4,1240,NaN,knife,bottle,40,5080_lp_dnn_40_bottle_10_n04557648_2363.png
resnet50,4,1241,NaN,knife,truck,40,5081_lp_dnn_40_truck_10_n03796401_599.png
resnet50,4,1242,NaN,knife,truck,40,5082_lp_dnn_40_truck_10_n03417042_6823.png
resnet50,4,1243,NaN,knife,truck,40,5083_lp_dnn_40_truck_10_n03417042_7209.png
resnet50,4,1244,NaN,knife,truck,40,5084_lp_dnn_40_truck_10_n04467665_22914.png
resnet50,4,1245,NaN,knife,truck,40,5085_lp_dnn_40_truck_10_n04467665_15019.png
resnet50,4,1246,NaN,knife,truck,40,5086_lp_dnn_40_truck_10_n03417042_29434.png
resnet50,4,1247,NaN,knife,truck,40,5087_lp_dnn_40_truck_10_n03417042_10117.png
resnet50,4,1248,NaN,knife,truck,40,5088_lp_dnn_40_truck_10_n04467665_9894.png
resnet50,4,1249,NaN,knife,truck,40,5089_lp_dnn_40_truck_10_n03417042_27675.png
resnet50,4,1250,NaN,knife,truck,40,5090_lp_dnn_40_truck_10_n03417042_5757.png
resnet50,4,1251,NaN,knife,car,40,5091_lp_dnn_40_car_10_n03100240_9408.png
resnet50,4,1252,NaN,knife,car,40,5092_lp_dnn_40_car_10_n02814533_39994.png
resnet50,4,1253,NaN,knife,car,40,5093_lp_dnn_40_car_10_n02814533_54380.png
resnet50,4,1254,NaN,knife,car,40,5094_lp_dnn_40_car_10_n04285008_13722.png
resnet50,4,1255,NaN,knife,car,40,5095_lp_dnn_40_car_10_n04285008_14273.png
resnet50,4,1256,NaN,knife,car,40,5096_lp_dnn_40_car_10_n03100240_11553.png
resnet50,4,1257,NaN,knife,car,40,5097_lp_dnn_40_car_10_n03100240_1696.png
resnet50,4,1258,NaN,knife,car,40,5098_lp_dnn_40_car_10_n04285008_10565.png
resnet50,4,1259,NaN,knife,car,40,5099_lp_dnn_40_car_10_n04285008_4336.png
resnet50,4,1260,NaN,knife,car,40,5100_lp_dnn_40_car_10_n03100240_1836.png
resnet50,4,1261,NaN,knife,bird,40,5101_lp_dnn_40_bird_10_n01829413_2673.png
resnet50,4,1262,NaN,knife,bird,40,5102_lp_dnn_40_bird_10_n01514859_6464.png
resnet50,4,1263,NaN,knife,bird,40,5103_lp_dnn_40_bird_10_n01817953_13771.png
resnet50,4,1264,NaN,knife,bird,40,5104_lp_dnn_40_bird_10_n02018207_7989.png
resnet50,4,1265,NaN,knife,bird,40,5105_lp_dnn_40_bird_10_n02056570_11140.png
resnet50,4,1266,NaN,knife,bird,40,5106_lp_dnn_40_bird_10_n01818515_31737.png
resnet50,4,1267,NaN,knife,bird,40,5107_lp_dnn_40_bird_10_n02007558_8176.png
resnet50,4,1268,NaN,knife,bird,40,5108_lp_dnn_40_bird_10_n01616318_5314.png
resnet50,4,1269,NaN,knife,bird,40,5109_lp_dnn_40_bird_10_n02009912_317.png
resnet50,4,1270,NaN,knife,bird,40,5110_lp_dnn_40_bird_10_n01829413_1307.png
resnet50,4,1271,NaN,knife,dog,40,5111_lp_dnn_40_dog_10_n02097209_3168.png
resnet50,4,1272,NaN,knife,dog,40,5112_lp_dnn_40_dog_10_n02109961_24899.png
resnet50,4,1273,NaN,knife,dog,40,5113_lp_dnn_40_dog_10_n02107908_8819.png
resnet50,4,1274,NaN,knife,dog,40,5114_lp_dnn_40_dog_10_n02089867_7231.png
resnet50,4,1275,NaN,knife,dog,40,5115_lp_dnn_40_dog_10_n02108422_1899.png
resnet50,4,1276,NaN,knife,dog,40,5116_lp_dnn_40_dog_10_n02104365_177.png
resnet50,4,1277,NaN,knife,dog,40,5117_lp_dnn_40_dog_10_n02110958_7801.png
resnet50,4,1278,NaN,knife,dog,40,5118_lp_dnn_40_dog_10_n02091831_3713.png
resnet50,4,1279,NaN,knife,dog,40,5119_lp_dnn_40_dog_10_n02091244_4109.png
resnet50,4,1280,NaN,knife,dog,40,5120_lp_dnn_40_dog_10_n02101388_26105.png
